query_id,query_text,npi
05VJ6D,"Dr. Olivia Lewis-Chang, PHD Union NJ",1588743553
06TP10,"Dr. Bharat Guthikonda, MD Shreveport LA Greenwood",1326236324
0849TN,"Dr. Matthew Kremer, MD Burnsville MN",1740265396
062Y84,"Dr. Mohammad Baten, MD Bethesda MD",1134174980
074LS6,"Dr. Jeffrey Troy, MD Fairfax VA",1205042637
0879TU,"Dr. Christopher Saigal, MD Los Angeles CA",1841219656
06LM3I,"Dr. Clevis Parker Sr, MD Las Vegas NV",1578525382
05UE2B,"Dr. Jessica Ramirez, MD Vero Beach FL",1235524430
07C6DB,"Dr. Richard Heligman, DPM West Bloomfield MI",1215044565
001ST4,"Dr. Maryam Rayani, DMD Pascoag RI",1427150515
06XW4N,"Dr. Jonathan Gusdorff, MD Havertown PA",1891792255
0797LI,"Dr. Corinne Wong, MD Bryn Mawr PA",1790948222
08I3LG,"Dr. Mark Brenner, DO Gilbert AZ",1750390456
060P9X,"Dr. Jeffrey Heebner, DO Norristown PA",1699712968
0822AW,"Dr. Raman Mehrzad, MD Providence RI",1376806356
060QI3,"Winifred Landon, LSW Spillertown IL",1801463310
05Y4FD,"Dr. Constance Gerassimakis, MD Baltimore MD",1588696058
0002Z5,"Dr. Irine Kim, MD West Babylon NY",1134276603
08N4W6,"Dr. Roger Smith, MD Ann Arbor MI",1154418937
059PC5,"Dr. Rima El-Herte, MD Omaha NE",1164787412
08I6M5,"Dr. Matthew Salzberg, MD Aurora CO",1699194233
05H92J,"Dr. Jun Ihara, MD Anaheim CA",1740351790
05M7G2,"Tamolyn Benke, LP Duluth MN",1730716994
00300E,Kylie Valent Roslyn Heights NY,1003334517
06CY6I,"Dr. Mollie Andreae, MD Elkins Park PA",1669969432
06P4YQ,"Angela Kilp, PA-C Sterling Heights MI",1164499133
05S65F,"Dr. Richard Finkel, MD Memphis TN",1073547741
06Y2W9,"Dr. Militza Rebic, MD Barrington IL",1457616310
0665Y5,"Dr. Mary Johnson, MD Ypsilanti MI",1679639058
06Y91J,"Dr. Rene Pidoux, MD Glendale CA",1639138001
06W3NT,"Dr. Khalida Itriyeva, MD New Hyde Park NY",1245523513
06UF3B,"Frank Imbrescia Jr, PA-C Peabody MA",1396929279
08TX46,Krystal Airriell Chicago IL,1093482184
09397Q,"Dr. Dennis Kropp, DO Drexel Hill PA",1174675565
05R0FS,"Dr. James Economou, MD Los Angeles CA",1245244664
067I3H,"Dr. Douglas Tate, MD Burnsville MN",1659395283
07JP1M,"Dr. Arthur Stein, MD Los Angeles CA",1225175490
05AG24,"Dr. Julie Taylor, MD Chicago IL",1205986486
068O0I,"Dr. Anna Aronova, MD Chappaqua NY",1831414317
083G55,"Dr. Scott Kanai, DDS Los Angeles CA",1871615385
07BP6D,"Dr. Ion Chuang, MD Rockwall TX",1821034448
0939RW,"Dr. Gregory Albright, DMD Lawrenceburg KY",1013931229
07P3CN,"Dr. Yoon Kang, DDS Carrollton TX",1396828307
068J60,"Dr. Keith Ramsey, MD New Iberia LA",1710928874
084U4E,"Angela Beal, FNP-BC Spillertown IL",1861965543
06WO9I,"Dr. Frank Snell II, DDS Randallstown MD",1023215449
06O5L4,"Hollie McLaughlin, MSN Trumann AR",1013120591
06ZY7T,"Dr. Youssef Botros, MD Woodland Park NJ",1487068094
06P9MQ,"Audrea Nolan, CRNA Santa Fe NM",1538772751
07804M,"Dr. Felty Colwell, DC Radcliff KY",1942283643
05Y6AJ,"Dr. David Baron, MD Cambridge MA",1376503318
05S1DS,"Dr. Benjamin Leach, MD Walla Walla WA",1508053174
059D56,"Dr. Shahrzad Zonoozi, MD Fairfax VA",1497250690
07V7R6,"Dr. Arthur Lunsk, MD Long Beach CA",1952473167
04QX83,"Dr. Vermon Barney, DDS Boulder MT",1891830931
07N7OP,"Dr. Edwin Maeso-Gonzalez, MD San Juan PR",1831154608
088IQ6,"Leslie Hollingsworth Grant, LICSW Huntsville AL",1902450984
08F99L,"Dr. Richard Pianti, DO Florence SC",1144601279
0900WF,"Dr. Eric Linford, MD Casper WY",1134362825
0892FX,"Dr. Jimmy Berthaud, MD Houston TX",1386910354
05O3BN,"Dr. Tatyana Furman, DMD Louisville KY",1689869398
05JE1M,"Dr. Thomas Randall, MD Nashua NH",1154307239
0677MG,"Dr. Elizabeth Spiers, MD Doylestown PA",1861470171
